id,language,sentence,option1,option2,answer,source_dataset
3QD8LUVX4ZCS3RUK3AI50EFN2WAX5N-2,Amharic,ጄሰን የቅርጫት ኳስ መወርወር ላይ ሰርቷል. ነገር ግን ራያን አልሰራም. ምክንያቱም _ የቡድኑ አሰልጣኝ ስለነበር ነው.,ጄሰን,ራያን,2,winogrande_tight
338431Z1FNTUE5EQZQ8CK2TRKOGOR5-2,Amharic,ካይል ከጆል በተለየ የቤት እንስሳት እንዲኖረው ተፈቅዶለታል. ምክንያቱም የ _ እህት ለእነሱ አለርጂ ነበረባት.,ካይል,ጆል,2,winogrande_tight
3QGHA0EA0LEF3763UFDW1H194VVWBC-2,Amharic,ሜሪ ከኤሚሊ ጋር ብዙ ልጆች ማግኘት ፈለገች. ግን _ ሌላ ልጅ እንደማትፈልግ ተናገረች.,ሜሪ,ኤሚሊ,2,winogrande_tight
33TGB4G0LPFFU463K8O3BWXTUCTXTU-1,Amharic,ፋብሪካው ከተዘጋ በኋላ _ ተስፋ ስለቆረጠ ክሪስቶፈር እንዲፈርመው የሚፈልገውን ስምምነት ኬቨን ችላ ብሏል.,ኬቨን,ክሪስቶፈር,1,winogrande_tight
3M0556243UYFTU957G85OOF2PGCFNA-1,Amharic,ታንያ ኤሪንን የቤታቸው ተቋራጭ እንድትሆን ቀጥራታለችል. ነገር ግን _ በምትፈልገው ከፍተኛ ዋጋ አልተስማሙም.,ታንያ,ኤሪን,1,winogrande_tight
3M0556243UYFTU957G85OOF2PGCFNA-2,Amharic,ታንያ ኤሪንን የቤታቸው ተቋራጭ እንድትሆን ቀጥራታለችል. ነገር ግን _ በምትፈልገው ዝቅተኛ ዋጋ አልተስማሙም.,ታንያ,ኤሪን,2,winogrande_tight
3WYZV0QBFJBFYICMKMXIB2R7JKTBX7-2,Amharic,ሁሉም ሰው ሮበርት ሰው ፊት ንግግር ለማረግ እንደተደናገጠ ሊናገሩ ይችላሉ ነገር ግን ሌስሊ ኣልተደናገጠችም. ምክንያቱም _ በጣም የደረቁ የእጅ መዳፎች ነበሯት.,ሮበርት,ሌስሊ,2,winogrande_tight
3GKAWYFRAR7IYV7MWPQ74DHCDIJPDR-1,Amharic,ቪክቶሪያ እንደ ናታሊ ዘዬዎችን መረዳት አልቻለችም. ምክንያቱም _ ከተለየ አካባቢ መጥታ ነበር.,ቪክቶሪያ,ናታሊ,1,winogrande_tight
3MJ9GGZYO349ES4XQJCTQ1D5OYC2A7-1,Amharic,ኬኔት የሻጋታ እድገትን ከራያን ቤት ለማጽዳት ሞክሯል. ምክንያቱም _ እንዲታመሙ አልፈለገም.,ኬኔት,ራያን,1,winogrande_tight
3J06WJ78HPYHXW449MZ0GRC1ZX0VVX-2,Amharic,ዴኒስ ክሬግ እንዲመጣ እና በማስተናገድ ስራዎች እንዲረዳ ጋበዘው. ምክንያቱም _ ድግሶችን በተደጋጋሚ ያደርግ ነበር.,ዴኒስ,ክሬግ,2,winogrande_tight
3KWGG5KP6J0NEB5OKFR4B5HRU5MCMG-1,Amharic,ኤሌና ከኤሚ የበለጠ በከፋ ስሜት ውስጥ ነበረች. ምክንያቱም _ የወር አበባዋን ገና ማየት ስለጀመረች ነው.,ኤሌና,ኤሚ,1,winogrande_tight
3WA2XVDZEOVFGV3HDO2I4V8GIN5E6A-2,Amharic,የእግር ጉዞ ወቅት ጆኤል የጥንዚዛ መሻገሪያዎችን ለመመልከት ሁል ጊዜ ይቆማል. ክሪስቶፈር ግን ወደ ፊት አልፎ ይሄዳል. ምክንያቱም _ ሌሎች እንስሳትን ማየት ይመርጣል.,ጆኤል,ክሪስቶፈር,2,winogrande_tight
3VGET1QSZ0XD7646X0PG4HR4RVC7WA-2,Amharic,ላውራ ከጄኒፈር የበለጠ ብዙ ገንዘብን መያዝ ተለማምዳ ነበር. ምክንያቱም _ ጥሩ ክፍያ የሚያስከፍል ስራ አልነበራትም.,ላውራ,ጄኒፈር,2,winogrande_tight
3VGET1QSZ0XD7646X0PG4HR4RVC7WA-1,Amharic,ላውራ ከጄኒፈር የበለጠ ብዙ ገንዘብን መያዝ ተለማምዳ ነበር. ምክንያቱም _ ጥሩ ክፍያ የሚያስከፍል ስራ ነበራት.,ላውራ,ጄኒፈር,1,winogrande_tight
3PGQRAZX02I3F9JY045FK58GPHOYSM-2,Amharic,ዴኒስ በእንስሳት መጠለያ በፈቃደኝነት ሲሰራ ኤሪክ በሆስፒታል በበጎ ፈቃደኝነት ይሰራል. ስለዚህ _ ብዙ ጊዜ እዚያ የታመሙ ሰዎችን ይንከባከባል.,ዴኒስ,ኤሪክ,2,winogrande_tight
3PGQRAZX02I3F9JY045FK58GPHOYSM-1,Amharic,ዴኒስ በእንስሳት መጠለያ በፈቃደኝነት ሲሰራ ኤሪክ በሆስፒታል በበጎ ፈቃደኝነት ይሰራል. ስለዚህ _ ብዙ ጊዜ ድመቶችን ይንከባከባል.,ዴኒስ,ኤሪክ,1,winogrande_tight
3K8CQCU3KEZ2ARWTD7650EDUR7INWW-2,Amharic,ኤሚ ከፌሊሺያ በተቃራኒው የእርሻ ባለቤት ለመሆን እና አሳማ ለማርባት ፈለገች. ምክንያቱም _ የአሳማዎች ባለቤት መሆን ፈጽሞ አትፈልግም ነበር.,ኤሚ,ፌሊሺያ,2,winogrande_tight
3K8CQCU3KEZ2ARWTD7650EDUR7INWW-1,Amharic,ኤሚ ከፌሊሺያ በተቃራኒው የእርሻ ባለቤት ለመሆን እና አሳማ ለማርባት ፈለገች. ምክንያቱም _ የአሳማዎች ባለቤት መሆን ትፈልግ ነበር.,ኤሚ,ፌሊሺያ,1,winogrande_tight
374UMBUHN736LVUFDA4GPH0RH55CT0-2,Amharic,"እሱ ወይኑን ማቃጠል ሲጀምር, _ ጭስ የሚያመጣው ምን እንደሆነ ሲጠይቀው ዴኒስ ዊልያም እንደደነገጠ ተረዳ.",ዴኒስ,ዊልያም,2,winogrande_tight
374UMBUHN736LVUFDA4GPH0RH55CT0-1,Amharic,"እሱ ወይኑን ማቃጠል ሲጀምር, _ ጭስ የሚያመጣው ምን እንደሆነ ሲያሳውቀው ዴኒስ ዊልያም እንደደነገጠ ተረዳ.",ዴኒስ,ዊልያም,1,winogrande_tight
3WPCIUYH1A61WY1MT8NRHPU199YDTE-1,Amharic,ስካርን ናታሊ አስደሳች ሆኖ ስታገኘው ሬቾል ግን አልወደደችውም. _ከፓርቲው ወደ ቤት ሲመለሱ መኪናቸውን አጋጨች.,ናታሊ,ሬቾል,1,winogrande_tight
3TRB893CSJ8HAKE6IVLYIE5GX6F7G2-1,Amharic,ታንያ ለማስተካከል ክፍሉን መለካት ተስማምቷታል ጄሲካ ግን አልተስማማትም. ምክንያቱም _ ቁጥሮች ለመረዳት ቀላል ሆኖ አግኝታዋለች.,ታንያ,ጄሲካ,1,winogrande_tight
30UZJB2POHA1T4OZZNZH102B7D753A-1,Amharic,ቪክቶሪያ ኬይላን ምን አይነት የቆዳ እንክብካቤ ምርቶች እንደተጠቀመች ጠየቀቻት. ምክንያቱም _ ቆዳዋ ቆንጆ እንደነበር ስላየች ነው.,ቪክቶሪያ,ኬይላ,1,winogrande_tight
3TFJJUELSHNX771VAX8KWW3TOX72CB-2,Amharic,ጣሊያን ውስጥ ኤሌና አንዳንድ ጣፋጮች ለጄሲካ ገዛች. ምክንያቱም _ የሌላዋ ልጅ ነች.,ኤሌና,ጄሲካ,2,winogrande_tight
3P7QK0GJ3TJAF0C52BSS7U4EXIS2ZF-1,Amharic,ኤሚሊ ዛሬ እሷን እና የኤሌናን ልጅ በበጋ ቀን ካምፕ ለመውሰድ መንገድ ላይ ነች እንዲሁም ተራ በተራ ይነዳሉ ስለዚህ _ እየወሰደቻቸው ነው.,ኤሚሊ,ኤሌና,1,winogrande_tight
3INZSNUD80OICJS8V2IAQPTPF2V9DA-2,Amharic,ዊልያም ኤሪክ ባለው ቆንጆ ቆዳ ቀንቶ ነበር. ምክንያቱም _ የቆዳ በሽታ ህመሙን መቆጣጠር ችሏል.,ዊልያም,ኤሪክ,2,winogrande_tight
3YOAVL4CA2VZC3QZQNNGS7PKA0DZ4H-2,Amharic,ሌስሊ ወደ አፍሪካ ለእረፍት ጊዜ መሄድ ፈለገች ግን ኤሪክ አልፈለገም. ምክንያቱም _ በሙቀት ውስጥ መሆንን ስለጠላ ነው.,ሌስሊ,ኤሪክ,2,winogrande_tight
306996CF6WI78HRTDTCBGTN6E5EB1F-2,Amharic,ናታሊ ከባዶ መኪና ለመሥራት ወሰነች. ነገር ግን ማሪያ መርዳት አልቻለችም. ምክንያቱም _ ጥሩ ሹፌር ነበረች እንጂ በማሽን ስራ ጥሩ አልነበረችም.,ናታሊ,ማሪያ,2,winogrande_tight
306996CF6WI78HRTDTCBGTN6E5EB1F-1,Amharic,ናታሊ ከባዶ መኪና ለመሥራት ወሰነች. ነገር ግን ማሪያ መርዳት አልቻለችም. ምክንያቱም _  በማሽን ስራ ጥሩ ነበረች እንጂ ጥሩ ሹፌር አልነበረችም.,ናታሊ,ማሪያ,1,winogrande_tight
3OREP8RUT4PJ6LG3FA9EFEFK94VBG9-1,Amharic,ሌስሊ በግድግዳ ወረቀት ላይ በክሪዮን በመሳሏ ጄፍሪን በጣም ተናዷል. ስለዚህ _ መጥፎ ስሜት ተሰማት.,ሌስሊ,ጄፍሪ,1,winogrande_tight
38G0E1M85M32QSGXKYDVS7MASX7VUQ-1,Amharic,ኤሌና ሁልጊዜ ከፓትሪሺያ የተሻለ አገልግሎት ታገኛለች. ምክንያቱም _ ሁልጊዜ በጣም ጨዋ ነበረች.,ኤሌና,ፓትሪሺያ,1,winogrande_tight
374UMBUHN5NRR6V8TCSGXJCJO7TTCX-2,Amharic,_ ከማያውቋቸው ሰዎች ጋር አለመነጋገርን ስላልተማረ ለራያን ከክሪስቶፈር አንጻር ለመታገት ቀላል ነበር.,ራያን,ክሪስቶፈር,2,winogrande_tight
374UMBUHN5NRR6V8TCSGXJCJO7TTCX-1,Amharic,_ ከማያውቋቸው ሰዎች ጋር አለመነጋገርን ስለተማረ ለራያን ከክሪስቶፈር አንጻር ለመታገት ቀላል ነበር.,ራያን,ክሪስቶፈር,1,winogrande_tight
3EHIMLB7F9DE4JD7W47M9C1KGYN8H6-2,Amharic,ስቲቨን ሲያንቀላፋ ካይል በጸጥታ ከበሮውን ለመለማመድ ይሞክራል. ምክንያቱም _  ነጭናጫ የክፍል ጓደኛ ነው.,ካይል,ስቲቨን,2,winogrande_tight
3EHIMLB7F9DE4JD7W47M9C1KGYN8H6-1,Amharic,ስቲቨን ሲያንቀላፋ ካይል በጸጥታ ከበሮውን ለመለማመድ ይሞክራል. ምክንያቱም _  አሳቢ የክፍል ጓደኛ ነው.,ካይል,ስቲቨን,1,winogrande_tight
3EHIMLB7F7XZAUE0C6VMHEDCS9Q8HO-2,Amharic,_ ቤት ስለሌለው ኬቨን ለገና ለኤሪክ ሳሙና ገዛ.,ኬቨን,ኤሪክ,2,winogrande_tight
3UDTAB6HH6XODZREJQUFBI96QX690A-2,Amharic,ኒክ የ ኤል ኢ ዲ አምፖሎችን በመግዛት ከሌስሊ የበለጠ የኃይል ፍጆታቸውን ቀንሷል. ምክንያቱም _ የአየር ንብረት ለውጥን አያምንም ነበረ.,ኒክ,ሌስሊ,2,winogrande_tight
35O6H0UNLSECEIQO28R4H7J0YT85JY-1,Amharic,በዚህ አመት _ ተጨማሪ ማዳበሪያ ስለተጠቀመ የስቲቨን በቆሎ ከኢያን ይበልጣል.,ስቲቨን,ኢያን,1,winogrande_tight
35O6H0UNLSECEIQO28R4H7J0YT85JY-2,Amharic,በዚህ አመት _ አነስተኛ ማዳበሪያ ስለተጠቀመ የስቲቨን በቆሎ ከኢያን ይበልጣል.,ስቲቨን,ኢያን,2,winogrande_tight
37YYO3NWHDOA5PTX7QXQ89CF0MECCK-1,Amharic,ክሪስቶፈር ሰዎችን በማያቋርጡ ጥያቄዎች ያስቸግራቸው ነበር፣ ኤሪክ ግን ኣያስቸግርም ምክንያቱም _ ግድ አልነበረውም.,ክሪስቶፈር,ኤሪክ,1,winogrande_tight
37YYO3NWHDOA5PTX7QXQ89CF0MECCK-2,Amharic,ከኤሪክ ይልቅ ክሪስቶፈር ሰዎችን በብዙ ጥያቄዎች እያስቸገረ ነበር. _ ግድ ነበረው.,ክሪስቶፈር,ኤሪክ,2,winogrande_tight
3D0LPO3EADD3B6QCDL06SYMONBBOYN-2,Amharic,ስቲቨን ቁርስ ላይ ምላሱን አቃጠለ. ብሬት ጥሩ ነበር. ምክንያቱም _ ቀዝቃዛ ቡና ስለጠጣ ነው.,ስቲቨን,ብሬት,2,winogrande_tight
3D0LPO3EADD3B6QCDL06SYMONBBOYN-1,Amharic,ስቲቨን ቁርስ ላይ ምላሱን አቃጠለ. ብሬት ጥሩ ነበር. ምክንያቱም _ ትኩስ ቡና ስለጠጣ ነው.,ስቲቨን,ብሬት,1,winogrande_tight
3IJ95K7NDXA6D56TY22NEBR6XH0GNU-2,Amharic,ቤንጃሚን ስቲቨን ያሳየውን ቆንጆ ቤት ጎበኘ. እና _ ወዲያውኑ ሊሸጥ አስቧል.,ቤንጃሚን,ስቲቨን,2,winogrande_tight
3TL87MO8CO3P5U6KV3SQBWBDKLYFLU-2,Amharic,ካሪ ገላውን የማስፋቅ ክፍለ ጊዜ የሚያም ሆኖ አግኝታዋለች ነገር ግን ኤሌና ምንም አልሆነችም. ምክንያቱም _ ጠንካራ ቆዳ ስለነበራት.,ካሪ,ኤሌና,2,winogrande_tight
3OEWW2KGQJ9LJ6WEXR1SNFOEFLBDOV-2,Amharic,ምንም እንኳን _ በራሱ ላይ ቀዳዳዎችን ለመበሳት ቢፈቀድለትም ሃንተር አዲስ የምላስ ጌጥ ወደ ክሬግ አስገባ.,ሃንተር,ክሬግ,2,winogrande_tight
3HKIF5DF6YVLO32ZXSJIWAWMSZZG9P-1,Amharic,የሞኒካ ድመት ተበድላለች. የሳራ ግን ምንም አልሆነችም. ምክንያቱም _ ድመት ከመጠለያው ስለመጣች ነው.,ሞኒካ,ሳራ,1,winogrande_tight
3I7SHAD35MUH2UASTYJTVJPDTSR7MA-2,Amharic,የአይጥ ቁጥጥር ጉዳይ በአንድ በጋ አስቸጋሪ ነበር. ስለዚህ ሳማንታ ድመት አምጣች. ነገር ግን ሣራ አላመጣችም. እና _ በመኖሪያ ቤቷ ውስጥ ብዙ አይጦች ነበሯት.,ሳማንታ,ሣራ,2,winogrande_tight
3I7SHAD35MUH2UASTYJTVJPDTSR7MA-1,Amharic,የአይጥ ቁጥጥር ጉዳይ በአንድ በጋ አስቸጋሪ ነበር. ስለዚህ ሳማንታ ድመት አምጣች. ነገር ግን ሣራ አላመጣችም. እና _ በመኖሪያ ቤቷ ውስጥ ምንም አይጦች አልነበሯትም.,ሳማንታ,ሣራ,1,winogrande_tight
322ZSN9Z5GIOW2IT0XMYEL0VW1T4TQ-2,Amharic,ኤሪን በከፍተኛ የደም ግፊት ሲይዛት ሬቤካ ምንም አልሆነችም. ምክኒያቱም _ በምግቧ ላይ ብዙ ጨው ስለማትጨምር ነው.,ኤሪን,ሬቤካ,2,winogrande_tight
3S829FDFT4FN749DIG0OYQ3FFD8XDV-1,Amharic,ታንያ የተሰበሰበውን ለሬቾል በብዙ ገንዘብ ሸጠችው. ምክንያቱም _ ተጨማሪ ገንዘብ ስለሚያስፈልጋት ነው.,ታንያ,ሬቾል,1,winogrande_tight
3HFWPF5AK9H2Z6MABJCPUBC3GFO3SE-2,Amharic,ሬስቶራንቱ ውስጥ እያለች ኤሚሊ ፓትሪሺያ ትን እንዳላት ተረዳች. ነገር ግን _ ያነቃትን ብቻዋን አወጣችው.,ኤሚሊ,ፓትሪሺያ,2,winogrande_tight
39N6W9XWRF1FJT9EP2NYNPDLUFFGYZ-2,Amharic,ካሪ የተተወው ቤት ከኤሌና የበለጠ አስፈሪ ነው ብላ ገምታለች. ስለዚህ _ በቤቱ ውስጥ ብዙ አዛጋች.,ካሪ,ኤሌና,2,winogrande_tight
3EGKVCRQFWQ4YN2WPIJKUGYGLU0YBL-2,Amharic,_ የቧንቧ ሰራተኛ ስለነበር ኤሪክ መጸዳጃ ቤት ውስጥ ለመስራት ከሃንተር ይልቅ ረዘም ያለ ጊዜ ፈጅቶበታል.,ኤሪክ,ሃንተር,2,winogrande_tight
3EGKVCRQFWQ4YN2WPIJKUGYGLU0YBL-1,Amharic,_ የቧንቧ ሰራተኛ ቢሆንም ኤሪክ መጸዳጃ ቤት ውስጥ ለመስራት ከሃንተር ይልቅ ረዘም ያለ ጊዜ ፈጅቶበታል.,ኤሪክ,ሃንተር,1,winogrande_tight
3WA2XVDZEOVFGV3HDO2I4V8GILA6E3-1,Amharic,ኤሪን ከሊንዚ ይልቅ ለፈተና ውጤቷ የበለጠ ታስባለች. ምክንያቱም _ ፈተና እየወደቀች ነበር.,ኤሪን,ሊንዚ,1,winogrande_tight
3WA2XVDZEOVFGV3HDO2I4V8GILA6E3-2,Amharic,ኤሪን ከሊንዚ ይልቅ ለፈተና ውጤቷ የበለጠ ታስባለች. ምክንያቱም _ ፈተና እያለፈች ነበር.,ኤሪን,ሊንዚ,2,winogrande_tight
34R3P23QHSZA0VAIA9BSVUGY5Z5WH0-2,Amharic,ፋሽን ተከታይ መሆን ለሜሪ በጣም አስፈላጊ ሲሆን ላውራ ግን አልነበረም. ስለዚህ _ ስለ የቅርብ ጊዜ የመኪና አዝማሚያዎች ትከታተላለች.,ሜሪ,ላውራ,2,winogrande_tight
35JDMRECC6NHDOSNP1B4GML5CDOGEI-2,Amharic,የብሪያን ህልም ወደ ኮሌጅ መሄድ ነው. ዴኒስ ግን ብዙም ግድ አይሰጠውም. ምክንያቱም _ በጣም ሰነፍ ነው.,ብሪያን,ዴኒስ,2,winogrande_tight
31HLTCK4BN9YFZE9KR0EGQ9RCICVG8-2,Amharic,ቤንጃሚንእንደ ክሬግ የስነ ፈለክ ጥናትን አይወድም ነበር. ስለዚህ _ ጨረቃን ወደ መመልከቻው ብቻውን ለማየት ነው.,ቤንጃሚን,ክሬግ,2,winogrande_tight
3JVP4ZJHDPQHO0KHNK0SOB89451I05-2,Amharic,ጀስቲን ለእሳቱ ቦታው ጠረን ያለው ፍቅር ክሬግን ገረመው. ነገር ግን _ በጋዝ ለመተካት ቃል ገባ.,ጀስቲን,ክሬግ,2,winogrande_tight
3JVP4ZJHDPQHO0KHNK0SOB89451I05-1,Amharic,ጀስቲን ለእሳቱ ቦታው ጠረን ያለው ፍፍቅር ክሬግን ገረመው. ስለዚህ_ በጋዝ ለመተካት ቃል ገባ.,ጀስቲን,ክሬግ,1,winogrande_tight
371Q3BEXDH73KZT3WQ7YYCHIV8CZSS-2,Amharic,የኤሪን ቤተሰብ ገንዳ ነበራቸው. ነገር ግን ታንያ አልነበራትም. ስለዚህ _ በየቀኑ በቤቷ አትዋኝም.,ኤሪን,ታንያ,2,winogrande_tight
3YOAVL4CA2VZC3QZQNNGS7PKAEOZ4K-1,Amharic,ኬቨን መተው ሲችል ጆሴፍ ኃይለኛ ኮንዲሽነር ይጠቀማል. ምክንያቱም _ በጣም ደረቅ የራስ ቆዳ ስላለው ነው.,ጆሴፍ,ኬቨን,1,winogrande_tight
3YOAVL4CA2VZC3QZQNNGS7PKAEOZ4K-2,Amharic,ኬቨን መተው ሲችል ጆሴፍ ኃይለኛ ኮንዲሽነር ይጠቀማል. ምክንያቱም _ በጣም ጤናማ የራስ ቆዳ ስላለው ነው.,ጆሴፍ,ኬቨን,2,winogrande_tight
3E24UO25QZOMYXHZN4TEH9EMTIT6OY-2,Amharic,ሃሚንግበርድ የሬቤካን ቤት አልፎ ወደ ካትሪና ቤት በረረ. ምክንያቱም _ የወፍ መጋቢ ነበረች.,ሬቤካ,ካትሪና,2,winogrande_tight
30P8I9JKOKZ0Z2PP3VHNCTI2MZD5VV-1,Amharic,ሎውረንስ ከፍ ባለ ወንበር ላይ ተቀምጦ ጆኤል ጫማውን ሲጠርግ ተመለከተ. ምክንያቱም _ ሃብታም ነጋዴ ነበር.,ሎውረንስ,ጆኤል,1,winogrande_tight
30P8I9JKOKZ0Z2PP3VHNCTI2MZD5VV-2,Amharic,ሎውረንስ ከፍ ባለ ወንበር ላይ ተቀምጦ ጆኤል ጫማውን ሲጠርግ ተመለከተ. ምክንያቱም _ ጫማ ጠራጊ ነበር.,ሎውረንስ,ጆኤል,2,winogrande_tight
3H5TOKO3D9HIU47H4KE53B8HCOU64J-2,Amharic,ኤሚ ለፓትሪሺያ በመላ ክንዷ ላይ ላለው ሸረሪት ንክሻ  ክሬም እየገዛች ነው. _ እያሳከከች ነው.,ኤሚ,ፓትሪሺያ,2,winogrande_tight
341H3G5YF2SIDF8Y7M0EG4Z7TSUZ06-1,Amharic,ዴኒስ እግሩን ቆረጠ. _ በጣም ብዙ ደም ስለፈሰሰው መርዳት እንደማይችል ክሪስቶፈር ነገረው.,ዴኒስ,ክሪስቶፈር,1,winogrande_tight
3GS542CVJX122VCM0UCRKBT5VXH95M-1,Amharic,ሲንቲያ ከሞኒካ ጋር መጫወትን የሚወድ የቤት እንስሳ ፓራኬት አላት. እና _ ቅናት ይሰማታል.,ሲንቲያ,ሞኒካ,1,winogrande_tight
3GS542CVJX122VCM0UCRKBT5VXH95M-2,Amharic,ሲንቲያ ከሞኒካ ጋር መጫወትን የሚወድ የቤት እንስሳ ፓራኬት አላት. እና _ ደስታ ይሰማታል.,ሲንቲያ,ሞኒካ,2,winogrande_tight
3ZRKL6Z1EAHIN7X5QWV953PKDEIGSO-1,Amharic,የሮበርት ዛፎች ከራያን ጓሮ ውስጥ ካሉት በጣም ያጠሩ ናቸው. ስለዚህ የ_ዛፎች እድሜያቸው ትንሽ ነው.,ሮበርት,ራያን,1,winogrande_tight
3ZRKL6Z1EAHIN7X5QWV953PKDEIGSO-2,Amharic,የሮበርት ዛፎች ከራያን ጓሮ ውስጥ ካሉት በጣም ያጠሩ ናቸው. ስለዚህ የ_ዛፎች እድሜያቸው ትልቅ ነው.,ሮበርት,ራያን,2,winogrande_tight
3UEDKCTP9VOMC6AP8M6DG6X99447KG-1,Amharic,ካይል ዶናልድ የክብደት መቀነሻ ሾርባ እንዲበላ መከረው. ምክንያቱም _ የጤና ሰው ነበር.,ካይል,ዶናልድ,1,winogrande_tight
302U8RURJZZPV2WONX19ECUGK08VNQ-1,Amharic,ጄፍሪ የቤት እንስሳውን እንደ ቤንጃሚን የአውሮፕላኑ መቀመጫቸው ጋር መውሰድ አልቻለም. ምክንያቱም _ ሴንት በርናርድ ነበረው.,ጄፍሪ,ቤንጃሚን,1,winogrande_tight
302U8RURJZZPV2WONX19ECUGK08VNQ-2,Amharic,ጄፍሪ የቤት እንስሳውን እንደ ቤንጃሚን የአውሮፕላኑ መቀመጫቸው ጋር መውሰድ አልቻለም. ምክንያቱም _ ድንክ ሃምስተር ነበረው.,ጄፍሪ,ቤንጃሚን,2,winogrande_tight
3RWB1RTQDJLRNBCOVJ3RQNF39H8P8B-1,Amharic,ቀኑን ሙሉ በፀሀይ ብርሀን ማሳለፍ ኢያንን ከቤንጃሚን የበለጠ ተስማማው ምክንያቱም _ ተስማሚ ልብስ ለብሶ ስለነበረ ነው.,ኢያን,ቤንጃሚን,1,winogrande_tight
3ZVPAMTJWN1RS3YLR9J4NVWGYGGRGO-1,Amharic,"ሐኪሙ ለሁለቱም ሣራ ብዙ ቱርሜሪክ እንድትመገብ, ራሔልን ግን እንዳትመገብ ነግሯቸዋል. _ ጤናማ ያልሆነ ተመጋቢ ነበረች.",ሣራ,ሬቾል,1,winogrande_tight
3EHVO81VN5JHZUUFDLM724Q49MWH1M-2,Amharic,"ደሙ ጆኤልን ራሱን እንዲስት አድርጎታል, ስለዚህ ክሪስቶፈር ልብ ምቱን ለካ, ምክንያቱም _ በጣም ጠንካራ የስራ ባህሪ ነበረው.",ጆኤል,ክሪስቶፈር,2,winogrande_tight
3G5RUKN2EEH6SKIS4U8DESTRMGF9N6-2,Amharic,"አንጄላ በሬቤካ ከንፈር ላይ ቀዝቃዛ ቁስለት ሲፈጠር አስተዋለች, ስለዚህ  _ን ለማስቀመጥ በረዶ አገኙ.",አንጄላ,ሬቤካ,2,winogrande_tight
3G5RUKN2EEH6SKIS4U8DESTRMGF9N6-1,Amharic,"አንጄላ በሬቤካ ከንፈር ላይ ቀዝቃዛ ቁስለት ሲፈጠር አስተዋለች, ስለዚህ _ በላዩ ላይ የሚጭኑበት በረዶ በፍጥነት አመጣላቸው.",አንጄላ,ሬቤካ,1,winogrande_tight
