id,language,sentence,option1,option2,answer,source_dataset
winogrande_xl/test_1511,English,Jennifer asked Elena to come to the blood bank to donate blood because _ donated blood very often.,Jennifer,Elena,,winogrande_tight
winogrande_xl/test_1512,English,Jennifer told Elena to not come to the blood bank to donate blood because _ donated blood very often.,Jennifer,Elena,,winogrande_tight
winogrande_xl/test_1513,English,"Eric ordered a salad with chicken breast while William got a sandwich with tofu, because _ followed a vegetarian diet.",Eric,William,,winogrande_tight
winogrande_xl/test_1514,English,"Eric ordered a salad with chicken breast while William got a sandwich with tofu, because _ followed a paleo diet.",Eric,William,,winogrande_tight
winogrande_xl/test_1515,English,The expensive tastes of Emily were becoming a burden on Patricia since _ always paid for what she bought.,Emily,Patricia,,winogrande_tight
winogrande_xl/test_1516,English,"Nick always insisted that glue was better than tape unlike Hunter, because _ felt he was wrong.",Nick,Hunter,,winogrande_tight
winogrande_xl/test_1517,English,Mary was an unconventional and rebellious person unlike Elena so _ had traditional ear piercings.,Mary,Elena,,winogrande_tight
winogrande_xl/test_1518,English,Christine likes to write letters to friends but Monica doesn't as _ likes keeping friends.,Christine,Monica,,winogrande_tight
winogrande_xl/test_1519,English,"Even though Joel was diagnosed with acute asthma and Jeffrey didn't, _ was a better runner.",Joel,Jeffrey,,winogrande_tight
winogrande_xl/test_1520,English,"Even though Joel was diagnosed with acute asthma and Jeffrey didn't, _ was a worse runner.",Joel,Jeffrey,,winogrande_tight
winogrande_xl/test_1521,English,"Aaron confessed all of their sins to Ryan, because _ was a priest who wanted to provide forgiveness.",Aaron,Ryan,,winogrande_tight
winogrande_xl/test_1522,English,"Justin's skills with a knife were much sharper than Steven's, because _ had grown up in a library around many scholars.",Justin,Steven,,winogrande_tight
winogrande_xl/test_1523,English,"The crabs at Robert's restaurant were Kevin's favorite food, so _ hooked his friend up with extra big tips.",Robert,Kevin,,winogrande_tight
winogrande_xl/test_1524,English,The water in the home of Dennis tastes better than William's because _ lives near a water source.,Dennis,William,,winogrande_tight
winogrande_xl/test_1525,English,"Neil got angry at Robert when he saw all the damaged furniture in the flat, because _ is the landlord.",Neil,Robert,,winogrande_tight
winogrande_xl/test_1526,English,"Neil got angry at Robert when he saw all the damaged furniture in the flat, because _ is the tenant.",Neil,Robert,,winogrande_tight
winogrande_xl/test_1527,English,Neil was much more intelligent and booksmart than Robert because _ read a lot of magazines.,Neil,Robert,,winogrande_tight
winogrande_xl/test_1528,English,Lawrence asked Aaron many questions about attractions in Mexico because _ was native to the area.,Lawrence,Aaron,,winogrande_tight
winogrande_xl/test_1529,English,Brian tricked Samuel to buy his old car for an unrealistically high price and _ felt foolish.,Brian,Samuel,,winogrande_tight
winogrande_xl/test_1530,English,Adam's dog gave birth to puppies while Leslie's did not because _ spayed their dog.,Adam,Leslie,,winogrande_tight
winogrande_xl/test_1531,English,Adam's dog gave birth to puppies while Leslie's did not because _ failed to spay their dog.,Adam,Leslie,,winogrande_tight
winogrande_xl/test_1532,English,"Felicia has never been to Canada, but Emily goes all the time, so _ is a homebody.",Felicia,Emily,,winogrande_tight
winogrande_xl/test_1533,English,"Cynthia stole a shoe from Amy as a joke, so _ found it under the couch.",Cynthia,Amy,,winogrande_tight
winogrande_xl/test_1534,English,The eczema was so bad that Brian suggest that Derrick see a doctor but _ was ignored.,Brian,Derrick,,winogrande_tight
winogrande_xl/test_1535,English,"Tanya was an running for elected office and Elena was a voter, so _  asked them to vote for them.",Tanya,Elena,,winogrande_tight
winogrande_xl/test_1536,English,Nelson showed Kenneth how to get divorced in Kentucky because _ had moved to Kentucky before marriage.,Nelson,Kenneth,,winogrande_tight
winogrande_xl/test_1537,English,"Maria was battling with being depressed and Natalie offered to help them get through it, but _ took back the offer.",Maria,Natalie,,winogrande_tight
winogrande_xl/test_1538,English,The teeth of Kayla aren't as white as those of Mary because _ only drinks coffee.,Kayla,Mary,,winogrande_tight
winogrande_xl/test_1539,English,The teeth of Kayla aren't as white as those of Mary because _ only drinks water.,Kayla,Mary,,winogrande_tight
winogrande_xl/test_1540,English,"Craig was unsure how to properly write a thank you card to Kyle, after _ received much needed help.",Craig,Kyle,,winogrande_tight
winogrande_xl/test_1541,English,Justin pulled a mask over his head when he confronted Steven to rob him since _ might be known.,Justin,Steven,,winogrande_tight
winogrande_xl/test_1542,English,Amy wanted to become an engineer but Cynthia did not as _ was very creative.,Amy,Cynthia,,winogrande_tight
winogrande_xl/test_1543,English,Eating a cucumber suited Logan but not Donald because _ didn't love eating vegetables in a salad.,Logan,Donald,,winogrande_tight
winogrande_xl/test_1544,English,Eating a cucumber suited Logan but not Donald because _ loved eating vegetables in a salad.,Logan,Donald,,winogrande_tight
winogrande_xl/test_1545,English,Samuel was trying to help Adam build a laptop but _ had the wrong parts.,Samuel,Adam,,winogrande_tight
winogrande_xl/test_1546,English,It was harder for Kevin to do the washing than it was for Christopher because _ had worked as a maid before.,Kevin,Christopher,,winogrande_tight
winogrande_xl/test_1547,English,Brian had a pounding toothache and Robert offered advice because _ often had toothaches before.,Brian,Robert,,winogrande_tight
winogrande_xl/test_1548,English,Natalie had trouble getting up in the morning while Cynthia had trouble staying up late since _ was a night person.,Natalie,Cynthia,,winogrande_tight
winogrande_xl/test_1549,English,"Jeffrey sneezed less than Derrick around the animals, although _ was allergic to the fur.",Jeffrey,Derrick,,winogrande_tight
winogrande_xl/test_1550,English,Kenneth wanted Eric to play the recorder for him so bad but he refused and _ was indifferent.,Kenneth,Eric,,winogrande_tight
winogrande_xl/test_1551,English,Buying alloy wheels suited Brett but not Adam because _ owned a car that he drove.,Brett,Adam,,winogrande_tight
winogrande_xl/test_1552,English,"Sandwiches are a favorite meal for Patricia but not for Victoria, so _ ordered a pastrami sandwich for lunch.",Patricia,Victoria,,winogrande_tight
winogrande_xl/test_1553,English,Carrie was not scared to be in a fight but Maria was because _ had taken pottery classes.,Carrie,Maria,,winogrande_tight
winogrande_xl/test_1554,English,"Erin slipped and fell because Tanya had left marbles on the floor, so _ yelled loudly at her.",Erin,Tanya,,winogrande_tight
winogrande_xl/test_1555,English,"Erin slipped and fell because Tanya had left marbles on the floor, so _ appologized to her.",Erin,Tanya,,winogrande_tight
winogrande_xl/test_1556,English,"Sarah needed Emilys help putting in the contact lenses, but _ had never done it before.",Sarah,Emily,,winogrande_tight
winogrande_xl/test_1557,English,Maria dated less than Lindsey did because _ was more shy and quiet around other people.,Maria,Lindsey,,winogrande_tight
winogrande_xl/test_1558,English,Joseph wanted to have another piece of cake however Donald did not as _ felt empty.,Joseph,Donald,,winogrande_tight
winogrande_xl/test_1559,English,"Brett had poor muscle tone while Neil was toned and slim, even though _ was the one who slacked.",Brett,Neil,,winogrande_tight
winogrande_xl/test_1560,English,Lawrence feels he has a better chance at getting financial aid than Derrick because _ does not have a felony conviction.,Lawrence,Derrick,,winogrande_tight
winogrande_xl/test_1561,English,"The battery in Cynthia's car died while they were driving Samantha to the doctor, and _ was late.",Cynthia,Samantha,,winogrande_tight
winogrande_xl/test_1562,English,"Kayla was not as much of an athlete as Carrie , but _ still managed to lose in their races.",Kayla,Carrie,,winogrande_tight
winogrande_xl/test_1563,English,"Kayla was not as much of an athlete as Carrie , but _ still managed to win in their races.",Kayla,Carrie,,winogrande_tight
winogrande_xl/test_1564,English,"Kyle needed to lose weight while Derrick did not, so _ stopped eating as many carbohydrates.",Kyle,Derrick,,winogrande_tight
winogrande_xl/test_1565,English,Carrie didn't need help from Christine moving the heavy blocks even though _ had a lot of muscle.,Carrie,Christine,,winogrande_tight
winogrande_xl/test_1566,English,Leslie had fair skin while Justin had darker skin so _ got sunburned much slower.,Leslie,Justin,,winogrande_tight
winogrande_xl/test_1567,English,Leslie had fair skin while Justin had darker skin so _ got sunburned much quicker.,Leslie,Justin,,winogrande_tight
winogrande_xl/test_1568,English,"Lindsey did everything they could to satisfy Rachel's demands, but _ was simply never able to give enough.",Lindsey,Rachel,,winogrande_tight
winogrande_xl/test_1569,English,Benjamin was hiding a crush they had on Donald so _ sent them secret love notes.,Benjamin,Donald,,winogrande_tight
winogrande_xl/test_1570,English,Rachel showed off her freshly painted toenails to Megan because _ had asked about her pedicure.,Rachel,Megan,,winogrande_tight
winogrande_xl/test_1571,English,Carrie was harder to recognize than Betty at the party although _ was wearing a lot of makeup.,Carrie,Betty,,winogrande_tight
winogrande_xl/test_1572,English,"After the soccer game, Brett has fewer bruises than William even though _ fell down more.",Brett,William,,winogrande_tight
winogrande_xl/test_1573,English,"Neil was determined to get bigger arms than Ryan, but _ wasn't really competitive with friends.",Neil,Ryan,,winogrande_tight
winogrande_xl/test_1574,English,When watching sad movies Randy gets very emotional but Matthew does not because _ is very excitable.,Randy,Matthew,,winogrande_tight
winogrande_xl/test_1575,English,"Jennifer wanted to feed Lindsey some chocolate mousse, but _ hadn't finished eating the main course yet.",Jennifer,Lindsey,,winogrande_tight
winogrande_xl/test_1576,English,"Lawrence waited for Jason to rack the balls for their pool game, because _ was standing closer to them.",Lawrence,Jason,,winogrande_tight
winogrande_xl/test_1577,English,"Jason went to the beach while Brian went to the movies, and _ enjoyed going in the empty theatre.",Jason,Brian,,winogrande_tight
winogrande_xl/test_1578,English,"Sarah sold the items to Victoria at the yard sale, so _ ended up having less money.",Sarah,Victoria,,winogrande_tight
winogrande_xl/test_1579,English,Samantha needed to wear a uniform to school but Rebecca did not since _ went to a private school.,Samantha,Rebecca,,winogrande_tight
winogrande_xl/test_1580,English,Samantha needed to wear a uniform to school but Rebecca did not since _ went to a public school.,Samantha,Rebecca,,winogrande_tight
winogrande_xl/test_1581,English,"Angela was angry with Sarah after reading her mid term essay, because _ saw her handiwork.",Angela,Sarah,,winogrande_tight
winogrande_xl/test_1582,English,"The fire overtook Kyle while Donald managed to outrun it, so _ was spared from it.",Kyle,Donald,,winogrande_tight
winogrande_xl/test_1583,English,Elena always dreads inventory day at work but Megan doesn't because _ is the only one without a job.,Elena,Megan,,winogrande_tight
winogrande_xl/test_1584,English,Elena always dreads inventory day at work but Megan doesn't because _ is the only one with a job.,Elena,Megan,,winogrande_tight
winogrande_xl/test_1585,English,Kayla had the new adopted cat neutered but not Elena because _ felt it was inhumane.,Kayla,Elena,,winogrande_tight
