id,language,sentence,option1,option2,answer,source_dataset
35ZRNT9RUIWN1EUH42VGA622O51O3H-1,Zulu,UEvelyn womisa ama-prunes akhe etsheni hhayi ithawula ngoba _ lalomile.,itshe,ithawula,1,winogrande_tight
35ZRNT9RUIWN1EUH42VGA622O51O3H-2,Zulu,UEvelyn womisa ama-prunes akhe etsheni hhayi ithawula ngoba _ yayimanzi.,itshe,ithawula,2,winogrande_tight
338431Z1FNTUE5EQZQ8CK2TRKJAORP-1,Zulu,Amanzi ayechitheka ngesikhathi uJohn egijima nesitsha samanzi. _ sincane.,isitsha,amanzi,1,winogrande_tight
3GL25Y68458QBYFQV9ZRHGQAQ52XMB-1,Zulu,UHunter wayehlale enesikhathi esimnandi noJoel ngoba u_ wayecabanga ukuthi uyahlekisa.,Hunter,Joel,1,winogrande_tight
3MXX6RQ9EXJ5YZOT3EPE19N60ZU4PL-1,Zulu,UJames wabethelela isipikili ebhokisini ngesando kodwa ebhodini ngomunwe. _ lilukhuni.,ibhokisi,ibhodi,1,winogrande_tight
32CXT5U14G14FGKKC52L0T22H04U8K-1,Zulu,UFelicia wayengumbazi ongcono kunoEmily ngakho u_ njalo wayezama ukulungisa phansi ngaphandle kokufuna usizo.,Felicia,Emily,1,winogrande_tight
3VO4XFFP170NHY7R5P2A4QXQWO6Q70-2,Zulu,"Lapho ngenza ingadi, ngikhetha ukugqoka amabhuzu, ngesikhathi uJane ethanda ukugqoka izicathulo. Ukhula lufushane engadini yakhe, ngakho _ zingcono.",amabhuzu,izicathulo,2,winogrande_tight
3GL25Y6843SBH9GJBBNRPI21VMCXM3-2,Zulu,"UDerrick wazalwa enezandla ezincane kakhulu kunoJeffrey, ngakho-ke u_ udinga amagilavu anosayizi omkhulu emsebenzini.",Derrick,Jeffrey,2,winogrande_tight
3T8DUCXY0PK4NXNC1QUPNRZJBUS9TQ-2,Zulu,UJames waphuka induku ngaphansi kwesandla sakhe lapho ezama ukuyigoba ukuze ibumbe ngoba _ kunamandla.,induku,ukubamba,2,winogrande_tight
3T8DUCXY0PK4NXNC1QUPNRZJBUS9TQ-1,Zulu,UJames waphuka induku ngaphansi kwesandla sakhe lapho ezama ukuyigoba ukuze ibumbe ngoba _ kubuthakathaka..,induku,bamba,1,winogrande_tight
3HO4MYYR142W5R033OHN8DUJ47RU6R-2,Zulu,Izitshalo zazikhula kangcono obhuqwini eduze kwesihlahla kunokungcola eduze kwendlu ngoba kwakunobulongwe endaweni engcolile eduze kwe _ .,ndlu,sihlahla,2,winogrande_tight
3LB1BGHFL2U4U9WDP4A5UA42R10TY6-2,Zulu,UBrett usedle ukudla okuningi kakhulu kunoMatthew muva nje ngoba u_ udla ukudla okusha.,Brett,Matthew,2,winogrande_tight
3LB1BGHFL2U4U9WDP4A5UA42R10TY6-1,Zulu,UBrett usedle ukudla okuningi kakhulu kunoMatthew muva nje ngoba u_ akadli ukudla okukhethiweyo.,Brett,Matthew,1,winogrande_tight
3LXX8KJXPYNOA5I4598QTHTXDTU9O4-1,Zulu,"Uhlelo lwavezwa uPatricia futhi wadlula noMaria, u_ wayenikeza imiyalelo.",Patricia,Maria,1,winogrande_tight
3IZVJEBJ6AIYX1V6PD4VX7LQDOL6ZT-2,Zulu,Ukuba umhumushi kwakuwumsebenzi omuhle kuKyle kodwa hhayi uHunter ngoba u_ wayazi ulimi olulodwa kuphela.,Kyle,Hunter,2,winogrande_tight
36MUZ9VAE60Z7FJP3DYWI3U0637EDT-1,Zulu,Abantu babenesithakazelo esijulile sokuqomisana noDonald esikhundleni sikaRandy ngoba u_ wayenobungane kakhulu.,Donald,Randy,1,winogrande_tight
3IJ95K7NDZQL7U50I0EN69FEQL7GNL-1,Zulu,Owesifazane wafaka iwigi eblonde phezu kwezinwele zakhe ngoba _ yayibushelelezi.,iwigi,izinwele,1,winogrande_tight
3TUOHPJXYJBMGA94ZB5EQES1N37WXJ-2,Zulu,Umakhenikha ubelalele umculo kodwa wagwiliza ngesikhathi kuqhamuka imoto enkulu endala. _ uthule kakhulu.,imoto,umculo,2,winogrande_tight
304QEQWKZRY6EBUR5DPX06S4BXR0OR-2,Zulu,IUordan yayifuna ukusebenzisa i-cast iron skillet kunepani elivamile ukuthosa isiteki kodwa _ yayincane kakhulu.,isiteki,i-skillet,2,winogrande_tight
3JMNNNO3B3ILFU67BMKL0OY49NK2WB-2,Zulu,"UKai waphuza ubisi noyise baphuza i-whisky ndawonye endlini yokudlela, iziphuzo zabo zibukeka zihluke kakhulu ngoba _ iyakhanya.",ubisi,i-whisky,2,winogrande_tight
338431Z1FNTUE5EQZQ8CK2TRKOGOR5-2,Zulu,"UKyle wayevunyelwe ukuba nezilwane ezifuywayo ngokungafani noJoel, ngoba udadewabo ka_ wayengezwani nazo.",Kyle,Joel,2,winogrande_tight
3QGHA0EA0LEF3763UFDW1H194VVWBC-2,Zulu,UMary wayefuna ukuba nezingane ezengeziwe no-Emily kodwa _ wabuza ukuthi babengeke yini babe nenye ingane.,Mary,Emily,2,winogrande_tight
33TGB4G0LPFFU463K8O3BWXTUCTXTU-1,Zulu,"Ngemva kokuvalwa kwefekthri, uKevin akazange azibe isivumelwano uChristopher ayefuna asisayine njengoba u_ wayedumele.",Kevin,Christopher,1,winogrande_tight
3U18MJKL1W08QIPVGEI4GIUZSOANC3-2,Zulu,"UChris washintsha izikhindi zakhe ze-basketball wagqoka iziqu zokubhukuda ngaphambi kokugxumela emfuleni, ngoba _ zazibamba.",izikhindi,izikhindi zokubhukuda,2,winogrande_tight
3U18MJKL1W08QIPVGEI4GIUZSOANC3-1,Zulu,"UChris washintsha izikhindi zakhe ze-basketball wagqoka iziqu zokubhukuda ngaphambi kokugxumela emfuleni, ngoba _ zazixega.",izikhindi,izikhindi zokubhukuda,1,winogrande_tight
374UMBUHN736LVUFDA4GPH0RH55CT0-2,Zulu,"Lapho eqala ukushisa imivini, uDennis wabona ukuthi uWilliam wayethukile lapho u_ embuza ukuthi yini eyenza intuthu.",Dennis,William,2,winogrande_tight
374UMBUHN736LVUFDA4GPH0RH55CT0-1,Zulu,"Lapho eqala ukushisa imivini, uDennis wabona ukuthi uWilliam wayethukile lapho _ emazisa ukuthi yini eyayishunqa.",Dennis,William,1,winogrande_tight
3WPCIUYH1A61WY1MT8NRHPU199YDTE-1,Zulu,Ukudakwa kwakuyinto uNatalie ayithola ijabulisa kodwa hhayi uRachel. U_ washayisa imoto yakhe endleleni egoduka ebuya emcimbini.,Natalie,Rachel,1,winogrande_tight
3V7ICJJAZAEO0GOC0BVDERU9QP54B2-2,Zulu,"Uma sekuzokhithika uCraig ujabula kakhulu kodwa uDennis uyalizonda iqhwa, u_ uzohlala eqhweni.",Craig,Dennis,2,winogrande_tight
38DCH97KHJGG1T8T6YR77G20P2EJQE-2,Zulu,UJohn wayibamba ngamandla ingilazi kodwa yanqamuka ukuphuka. _ libuthakathaka kakhulu.,ingilazi,bamba,2,winogrande_tight
39O0SQZVJPLNTZMRI4RA9G7WTXU7RH-2,Zulu,"Salungiselela umshado kaJill ngokubeka itende lesivakashi ogwini lolwandle, futhi manje kufanele sethembe ukuthi _ lizobe lingenalutho ngehora lesihlanu.",ithende,ulwandle,2,winogrande_tight
3PIOQ99R7004CC6V2534AOG5Z3RNUH-2,Zulu,UKenneth wayengakholelwa ebungcweleni bomshado kodwa uChristopher wayecabanga ukuthi ubalulekile. U_ akakaze aphume ayofebela umlingani wakhe.,Kenneth,Christopher,2,winogrande_tight
356ZPKYPUHF62H368N1LP0357CFYP3-1,Zulu,"Inja ihlale iwahlafuna amateku ami, kodwa izimbadada zami izishiya zodwa. kumelwe athande ukuthungwa kw_ .",amateki,izimbadada,1,winogrande_tight
31D0ZWOD0CDHC70QVUKFZB8ZLBUA0Y-1,Zulu,Kwadingeka ukuthi umfana anyonyobe ehhovisi kodwa angangeni endaweni yokudlela ngoba wayevinjelwe _ .,ihhovisi,indawo yokudlela,1,winogrande_tight
31D0ZWOD0CDHC70QVUKFZB8ZLBUA0Y-2,Zulu,Kwadingeka ukuthi umfana anyonyobe ehhovisi kodwa angangeni endaweni yokudlela ngoba wayesebenza e _ .,hhovisi,ndawo yokudlela,2,winogrande_tight
374UMBUHN5NRR6V8TCSGXJCJO7TTCX-2,Zulu,Kwakulula kuRyan kodwa hhayi uChristopher ukuthunjwa ngoba u_ wayengafundisiwe ukukhuluma nabantu angabazi.,Ryan,Christopher,2,winogrande_tight
3EHIMLB7F9DE4JD7W47M9C1KGYN8H6-1,Zulu,"UKyle uzama ukuzilolonga ngokuthula ngesikhathi uSteven elele, ngoba u_ ungumuntu ohlala naye ocabangayo.",Kyle,Steven,1,winogrande_tight
35O6H0UNLSECEIQO28R4H7J0YT85JY-1,Zulu,Kulo nyaka isivuno sikaSteven sombila sizoba side kunesikaIan njengoba u_ esebenzise umanyolo omningi.,Steven,Ian,1,winogrande_tight
3MDWE879UJG4RBTV1434NXTY6MTB94-1,Zulu,Izindaba ayezixoxa zazihlale zisabekayo kunezinganekwane ngoba _ zazixoxwa phakathi kwamabili.,izindaba,izinganekwane,1,winogrande_tight
3LEG2HW4UH1J48KCLXALW0C4EBG2FH-2,Zulu,"Angizwani nokugcina uphayinaphu, ngakho ngiwuthola esihlahleni noma emakethe yomlimi. Bengingaphumi namuhla yingakho ngiwuthole ku _ .",makethe yomlimi,sihlahla,2,winogrande_tight
3IJ95K7NDXA6D56TY22NEBR6XH0GNU-2,Zulu,"UBenjamin wazulazula emzini kanokusho uSteven amkhombisa wona, futhi u_ wayehlose ukuwudayisa ngaso leso sikhathi.",Benjamin,Steven,2,winogrande_tight
3HKIF5DF6YVLO32ZXSJIWAWMSZZG9P-1,Zulu,"Ikati likaMonica lahlukunyezwa, kodwa elikaSarah kwakungenxa yokuthi ikati lika_ livela endaweni yokukhosela.",Monica,Sarah,1,winogrande_tight
307L9TDWJYQ5JTU53NV3VH2XYVF3N0-1,Zulu,Ngangifuna ukujoyina abalingisi futhi ngibe yingxenye yomdlalo kodwa umphathi wangitshela ukuthi _ babevele bebaningi.,abalingisi,umdlalo,1,winogrande_tight
3OPLMF3EU711TMJ1TRB3J1KNOLWLN5-1,Zulu,UJoey wathatha isikhathi esiningi efunda izibalo kunomsebenzi wesayensi ngoba wayenebanga eliphansi ku _ .,zibalo,sayensi,1,winogrande_tight
34R3P23QHSZA0VAIA9BSVUGY5Z5WH0-2,Zulu,"Ukuba imfashini kwakubaluleke kakhulu kuMary kodwa hhayi uLaura, ngakho u_ funda konke mayelana nezitayela zakamuva zezimoto.",Mary,Laura,2,winogrande_tight
31HLTCK4BN9YFZE9KR0EGQ9RCICVG8-2,Zulu,UBenjamin wayengathandi isayensi yezinkanyezi njengoCraig ngakho u_ wayeyobuka inyanga endaweni yokuhlola eyedwa.,Benjamin,Craig,2,winogrande_tight
30P8I9JKOKZ0Z2PP3VHNCTI2MZD5VV-2,Zulu,"ULawrence wahlala esihlalweni esiphakeme futhi wabuka uJoel epholisha izicathulo zakhe, njengoba u_ wayeyindoda engabalulekile ekhazimulisa izicathulo.",Lawrence,Joel,2,winogrande_tight
3R5OYNIC2ENPFK3JIFQM9HZZH8QTP8-1,Zulu,Umfana wayegcina izincwadi zakhe ekhabetheni esikhundleni sikabhakha wakhe ngoba _ sasincane kakhulu.,isikhwama,ilokha,1,winogrande_tight
3FO95NVK5EE9CX6J67PL473RFTPSR4-2,Zulu,Sehlise ugongolo lwensimbi kodwa hhayi ibhodi elivikelwe njengoba _ yayiqngaqinile.,umshayo yensimbi,ibhodi,2,winogrande_tight
3ZRKL6Z1EAHIN7X5QWV953PKDEIGSO-2,Zulu,"Izihlahla zikaRobert zimfishane kakhulu kunalezo ezisegcekeni likaRyan, ngakho izihlahla zika_ zindala.",Robert,Ryan,2,winogrande_tight
36818Z1KV3BYZA0GUJQY9BIXZPC3AE-1,Zulu,Abanikazi bomuzi batshele isisebenzi ukuthi bafuna ukulungisa ishawa kuphela kodwa hhayi indlu yangasese ngoba _ isindala.,ishawa,indlu yangasese,1,winogrande_tight
36818Z1KV3BYZA0GUJQY9BIXZPC3AE-2,Zulu,Abanikazi bomuzi batshele isisebenzi ukuthi bafuna ukulungisa ishawa kuphela kodwa hhayi indlu yangasese ngoba _ isalungile.,ishawa,indlu yangasese,2,winogrande_tight
3ACRLU860NC6SIL5PH7QND608V8EBU-2,Zulu,Wathi esahamba uChris waqala wakhubeka phezu komshanelo hhayi epalini ngoba i _ yayingafinyeleli.,broom,isigxobo,2,winogrande_tight
3G9UA71JVVSR1M47Q161FRXWUFOJ7D-1,Zulu,"Wayelukhumbula ucingo lwakhe, kodwa ekhohlwa njalo isikhwama sakhe semali, ngoba _ singangabalulekile kangako kuye.",isikhwama semali,ifoni,1,winogrande_tight
3M0556243UYFTU957G85OOF3QHKNFV-1,Zulu,"UWilliam akanaso isiqiniseko sokuthi uNeil kufanele azame ukwenza i-ginger ale yasekhaya, kodwa u_ uyavuma ukuzama ukusiza.",William,Neil,1,winogrande_tight
3ZQA3IO31BPRRBG2HYHXMDN5QP11OO-1,Zulu,UQuinn wayengenaso isiqiniseko sokuthi kufanele apakishe izinto zakhe ebhokisini noma esikhwameni ukuze athuthe. Wakhetha _ ngoba laliqinile.,ibhokisi,isikhwama,1,winogrande_tight
30QQTY5GMMYF9RE8MYMFERUFZO87UC-1,Zulu,Indoda yenkolo yahamba yakhuluma noNick hhayi uCraig ngoba u_ wayengakholelwa kuNkulunkulu futhi edinga uNkulunkulu.,Nick,Craig,1,winogrande_tight
3PIOQ99R7004CC6V2534AOG607WUN4-1,Zulu,Uyithandile ingoma entsha yaleli qembu futhi wayengenaso isiqiniseko sokuthi kufanele athenge eyodwa noma i-albhamu. I _ ibibiza.,i-albhamu,ingoma ekhiswa yodwa,1,winogrande_tight
3TD33TP5DNGIWU30TAH4JS4HB9IBAX-2,Zulu,URobert wayefuna ukupenda igumbi lakhe lokulala libe mnyama. uBrett uthe uzophinde azisole maduze ngoba ukukhetha kabi. U_ ukhethe imibala ekhanyayo.,Robert,Brett,2,winogrande_tight
3VMHWJRYHXUK5ON99MVEMQ61T05XFB-2,Zulu,"UBrian wabekwa icala lokweba amadayimane nakuba ayengazange azithinte izigxobo zegolide, ngoba umnikazi wangempela wayenendaba n_ .",izingcezu,amadayimane,2,winogrande_tight
3VMHWJRYHXUK5ON99MVEMQ61T05XFB-1,Zulu,"UBrian wabekwa icala lokweba amadayimane nakuba ayengazange azithinte izigxobo zegolide, ngoba umnikazi wangempela wayengenandaba ne_ .",migoqo,amadayimane,1,winogrande_tight
3ZRKL6Z1EAHIN7X5QWV953PKDQMGSG-2,Zulu,"Nakuba uSamantha wayedla isikhathi esincane kunoLaura, u_ wancipha umzimba kancane.",Samantha,Laura,2,winogrande_tight
3ZRKL6Z1EAHIN7X5QWV953PKDQMGSG-1,Zulu,"Nakuba uSamantha wayedla isikhathi esincane kunoLaura, u_ wancipha umzimba kakhulu.",Samantha,Laura,1,winogrande_tight
34D9ZRXCYT8HDGK24W3Z9HEIH7ESAD-2,Zulu,"Ukhonkolo engawuthela waklebhuka elolini, ngoba _ wawusinda kakhulu.",concrete,iloli,2,winogrande_tight
3ZXNP4Z39TZCQ1REDKUEN4YXN557LR-2,Zulu,Isimo somlenze wakhe sasidinga ukuthi asebenzise intonga yokuhamba ngoba _ yayizinza.,umlenze,intonga yokuhamba,2,winogrande_tight
3L21G7IH49AIFEJB7J2VG29FSP61YS-2,Zulu,"Ngenxa yokuthi nganginamaphepha amaningi kanye namafayela e-pdf, ngithenge i-hard drive entsha ukuze ngigcine amafayela e-_.",iphepha,pdf,2,winogrande_tight
3KTZHH2ONIDL28FB33BZ9JL84FU8M1-2,Zulu,Izingane zikaMathew zazinomkhuba wazo zonke izinsuku kodwa hhayi uDennis kodwa isimanga izingane zika_ zaqeda imisebenzi ngesikhathi.,Matthew,Dennis,2,winogrande_tight
3HJ1EVZS2QX5SGL4GSOKWZVGPRU3RN-1,Zulu,"Isheke engilibhalile alikwazanga ukucutshungulwa ebhange, ngoba _ lidlulelwe isikhathi.",isheke,ibhange,1,winogrande_tight
38EHZ67RIO6FPCK06ZZNTUQFM97MGW-1,Zulu,"Njengoba izigaxa zezimbali zazidinga ukuhlala zibanda, lona wesifazane wazisusa ekhabetheni wawayisa ekamelweni elingaphansi ngoba _ lalifudumele.",ikhabethe,indawo engaphansi,1,winogrande_tight
3QXFBUZ4ZMUY2KP9F1Q9K479ZX0UGQ-1,Zulu,Wathatha ibhodlela wathela amanzi engilazini yaze yaphela _.,amanzi,ingilazi,1,winogrande_tight
3I7KR83SNCR5KEXP7HGXM0COTEZK9Q-1,Zulu,"Isosha lazama ukuvikela isisekelo ngokubeka isihlangu phakathi kwaso nesibhamu, ngakho-ke _ yagcina ingabanjwanga.",indawo yezempi,Isivikelo,1,winogrande_tight
3EHVO81VN5JHZUUFDLM724Q49JY1H2-1,Zulu,I-Cheddar yayiwuhlobo lukashizi oluthandayo uSteven kodwa hhayi uRandy. U_ wa-oda isobho le-broccoli cheddar .,Steven,Randy,1,winogrande_tight
36QZ6V158BR1SPY0A1KQ9IQBM2LSUK-2,Zulu,Akukho kungcola phambi kwendlu kaJennifer hhayi ekaAmy ngoba u_ wakha ishede.,Jennifer,Amy,2,winogrande_tight
36QZ6V158BR1SPY0A1KQ9IQBM2LSUK-1,Zulu,Kunokungcola okuningi phambi kwendlu kaJennifer hhayi ekaAmy ngoba u_ wakha ishede.,Jennifer,Amy,1,winogrande_tight
3SZYX62S5IEYOCOTLXE76F201BZ57N-2,Zulu,Indlu yokugezela yayigcwele udoti kunasekamelweni ngoba amakati ayekuzonda ukungena e_ .,ndlini yokugezela,gumbini lokulala,2,winogrande_tight
32TMVRKDGNW5YIQ5XZB3NP48N2N48D-2,Zulu,Isisindo sehla ehholo sisuka emgodini siya ekhishini njengoba _ lalisendaweni ephansi.,umphandu,ikhishi,2,winogrande_tight
32TMVRKDGNW5YIQ5XZB3NP48N2N48D-1,Zulu,Isisindo sehla ehholo sisuka emphandwini siya ekhishini njengoba _ wawusendaweni ephakeme kakhulu.,umphandu,ikhishi,1,winogrande_tight
3ZG552ORAOI80562LCFPEMFR4KS2VR-1,Zulu,"UTom uhlanganisa iminyaka eyishumi nesikhombisa namuhla ngakho umama wakhe wamnika incwadi esikhundleni sethoyizi, ngoba _ lingelezingane.",ithoyizi,incwadi,1,winogrande_tight
3J9L0X0VDH0WFER6WVZ0AB6JH059W3-1,Zulu,"Wayengathola ilayisense yokushayela imoto noma ilayisense yokushayela ibhanoyi, kodwa ilayisense yo_ yayibiza kakhulu.",kushayela indiza,kushayela imoto,1,winogrande_tight
34O39PNDK8MAVBPHVL3QEITSC8YRB6-2,Zulu,UJames akakwazi ukwabelana ngendawo esofeni nebhokisi elibekwe phezu kwetafula ngoba _ incane.,ibhokisi,indawo,2,winogrande_tight
3L1EFR8WWVJU4S5B66P06NKIKPTF95-1,Zulu,"USarah waqaphela ukuthi inja kaCynthia yayingadli, yingakho u_ wasikisela ukuxuba ukudla kwenja okumanzi nokudla okomile.",Sarah,Cynthia,1,winogrande_tight
3L1EFR8WWVJU4S5B66P06NKIKPTF95-2,Zulu,"USarah naka ukuthi inja kaCynthia yayingadli, yingakho basikisela ukuxuba ukudla kwenja ka_ okumanzi nokudla okomile.",Sarah,Cynthia,2,winogrande_tight
3VO4XFFP170NHY7R5P2A4QXRX7M7Q2-1,Zulu,"Phakathi nesivunguvungu, isihlahlana sawa ngaphambilini kwesihlahla, ngoba _ sasinezimpande ezingashoni.",isihlahlana,isihlahla,1,winogrande_tight
3FCO4VKOZ6RYKVHMWY7AA98DE83E7A-1,Zulu,"Ngangingeke ngikwazi ukufika sekwephuzile esitimeleni noma ngifike sekwephuzile emhlanganweni. Ngenhlanhla, _ ibishiywe isikhathi ngakho ngifinyelele ngesikhathi.",umhlangano,isitimela,1,winogrande_tight
37VE3DA4YWVX6HBEZGRW0ERLO6XHB7-2,Zulu,UCynthia uyawathanda amakati kodwa uFelicia akawathandi ngoba _ ekezwani nazo zonke izilwane kungakhathaliseki ukuthi yini.,uCynthia,uFelicia,2,winogrande_tight
335HHSX8CFJQLE9YDCI2V4FLRPLHDM-2,Zulu,Ulwazi olugodlwe uHunter kodwa hhayi uJoel lwalubaluleke kakhulu ngoba _ wayeludinga ukuze asebenze.,uHunter,uJoel,2,winogrande_tight
3MDWE879UJG4RBTV1434NXTY6ZZ9BY-1,Zulu,UTonya kwadingeka alale embhedeni oqinile nomcamelo othokomele ngaphansi komhlane wakhe ngoba _ wawuqinile kakhulu.,umbhede,umcamelo,1,winogrande_tight
3MDWE879UJG4RBTV1434NXTY6ZZ9BY-2,Zulu,UTonya kwadingeka alale embhedeni oqinile nomcamelo othokomele ngaphansi komhlane wakhe ngoba _ wawuthambile kakhulu.,umbhede,umcamelo,2,winogrande_tight
3ABAOCJ4RAI621EE9V4ZN8UGRSXQM1-1,Zulu,UTanya wayezama ukuqonda ukuthi kungani uLaura efuna ukuya eholidini ngoba _ wayekuzonda ukuchitha isikhathi emsebenzini.,uTanya,uLaura,1,winogrande_tight
3GVPRXWRPJ8A00J8SHX1VO645S7I7Z-2,Zulu,UJames wenza iphutha lokuqhekeza iqanda ngetshe walichitha ngoba i _ ibuthakathaka kakhulu.,itshe,iqanda,2,winogrande_tight
3P7QK0GJ3VZP9PBCM94SZSSMQQEZ2Q-1,Zulu,"UMaria watshela uCarrie ukuthi utinyelwe yinyosi ezindebeni, kodwa _ wamshaya ebusweni.",uMaria,uCarrie,1,winogrande_tight
31GECDVA9JKW9RBVN87K09SV8FJ66N-1,Zulu,Ukulangazelela ukuthweswa iziqu kwakuwumgomo kaLogan kodwa hhayi kuRandy ngoba _ wayeshesha ukufunda izinto.,uLogan,uRandy,1,winogrande_tight
3U18MJKL1UKTWTQOWG64OK6RZTSNCJ-1,Zulu,Ukuhlanza amazinyo okufakelwa kwakuyisidingo kuFelicia kodwa hhayi kuCynthia ngoba _ wayegqoka amazinyo nsuku zonke.,uFelicia,uCynthia,1,winogrande_tight
3DWGDA5POHI1BKO628FB935MB2KV1K-1,Zulu,"Ngibhale indatshana ukuze ilingane ekhasini elilodwa, kodwa akuzange kwenzeke lokho ngoba _ yayiyinde kakhulu.",indaba,ikhasi,1,winogrande_tight
3URJ6VVYUR1NDZCSOECZC9IGQUY4O4-2,Zulu,"Ngemva kokuthatha ikhefu lashisa umlomo, indoda yafaka ubisi etiyeni ngoba  _ lalishisa.",ubisi,itiye,2,winogrande_tight
3YKP7CX6G2DLJ36V29TKH3EJHRE7B8-2,Zulu,UJeffrey wayebhekwa njengohlakaniphe kakhulu ngokungafani noNick ngoba _ waphinda unyaka esikoleni.,uJeffrey,uNick,2,winogrande_tight
3FBEFUUYRMJCQIM5XJ0W8CIPX9J6AL-2,Zulu,"UJames wacela ucingo lukaJen wafaka inombolo yakhe yocingo, kwazise wayefuna ukumfonela nge _ kamuva.",ifoni,inombolo yocingo,2,winogrande_tight
3Z8UJEJOC1RZOGPIMBOY5EVLHMH39N-2,Zulu,Lona wesifazane wathatha ihembe lakhe kodwa hhayi isiketi sakhe wayisa ezindaweni zokuhlanza izingubo ngoba i-_ yayihlanzekile.,ihembe,isiketi,2,winogrande_tight
374UMBUHN5NRR6V8TCSGXJCJTPRTC0-2,Zulu,"Izinzipho engazithenga zangena eminyango, ngoba _ zazizacile kakhulu.",izinzipho,iminyango,2,winogrande_tight
3SU800BH86QALKKGYZJLMKN2B7IUQP-1,Zulu,UMaria wayedla ukudla okumnandi uma eqhathaniswa noMegan ngoba _ wayethanda ukudla amasaladi ngesikhathi sasemini.,uMaria,uMegan,1,winogrande_tight
38RHULDV9YDAWQL2GRTDV6HD587IWU-1,Zulu,UChristine unemilenze emide futhi uVictoria akanjalo _ ukuthola kulula kakhulu ukufinyelela amashalofu aphezulu.,uChristine,uVictoria,1,winogrande_tight
3EQVJH0T42ZX235VZ2IH08X7UB9HT5-1,Zulu,Isikhumba esikuChristine simnyama kakhulu kunoBetty ngoba _ akalokothi asebenzise ukuvinjwa kwelanga ngaphandle.,uChristine,uBetty,1,winogrande_tight
3EQVJH0T42ZX235VZ2IH08X7UB9HT5-2,Zulu,Isikhumba esikuChristine silula kakhulu kunoBetty ngoba _ akalokothi asebenzise ukuvinjwa kwelanga ngaphandle.,uChristine,uBetty,2,winogrande_tight
3OJX0UFJ0Z54TL3UHX8Z0PXD6NCU92-2,Zulu,ukuthemba umngane ngobungane beqiniso nemali kunzima ngoba _ uqotho.,imali,ubungane,2,winogrande_tight
3CVDZS288JE9BCO5VFT5B9Q3M0QMFT-1,Zulu,"UKyle uthande indlela eyingqayizivele uSteven aphimisela ngayo amagama abo, ngoba u _ ubengumuntu othanda izifundo zezilimi.",Kyle,Steven,1,winogrande_tight
3O4VWC1GEYKOUS2R8NFBU89OD5AJ37-1,Zulu,UJames wazithela ngenkomishi yamanzi ukuze aphole lapho ephuma emotweni ngoba i _ iyashisa.,imoto,amanzi,1,winogrande_tight
3CKVGCS3PG36IENDSWU6SDEWIJZ0SC-2,Zulu,Wafunda ukukhuluma esebenzisa amakhadi namavidiyo. Ama-_ aphelile.,amavidiyo,amakhadi,2,winogrande_tight
3Q7TKIAPOVOS7ASO4XX0NW8TAAIDLP-2,Zulu,UJill wayedinga ukupholisha itafula lakhe lokudlela kanye netafula lakhe lasebusuku. Wanquma ukupholisha i _ kuqala ngoba yayimhlupha ngaphambi kokulala.,itafula,itafula eliseceleni kombhede,2,winogrande_tight
3EKTG13IZWHVB4Y1HQW36MVMHLWLMR-2,Zulu,Zonke izingubo zangaphansi zikaJames zingampintsha kalula ngaphakathi kwebhokisi eliluhlaza okwesibhakabhaka ngoba i-_ incane ngokwanele.,ibhokisi,izingubo zangaphansi,2,winogrande_tight
3RQVKZ7ZRMX6PF563EC988ZNGXO72T-1,Zulu,UCynthia wayezonda umfutho ophansi wamanzi eshaweni kunoChristine ngakho lapho amapayipi ephukile _ akazange ahlambe.,uCynthia,uChristine,1,winogrande_tight
3DFYDSXB2YE8TMFAN7BCHHZOQIVJUG-2,Zulu,"I-ambulensi yayinqamula empambanweni yomgwaqo igcwele izimoto ezidlula ukukhanya, ngakho-ke ama-_ asemile.",ukukhanya,izimoto,2,winogrande_tight
3G3AJKPCXLQKDOHNA39XM2SAGHN4YO-1,Zulu,"UBenjamin wagxeka uJustin ngokugoba kwakhe, ehlezi ehlezi, ngoba _ nguyise.",uBenjamin,uJustin,1,winogrande_tight
37J05LC5AZXMCK4O1CLN7HV04DGDJ6-1,Zulu,Owesifazane wasusa izingubo zakhe ehhovisi wayisa ekamelweni ngoba i _ yayinkulu.,ikhabethe,ishalofu,1,winogrande_tight
3AQN9REUTFEXDK0G3EAQP6MGOBGDY3-1,Zulu,Lapho uRebecca ethola ukuthi ikilabhu ababeyithanda kakhulu ivaliwe badabuka kodwa hhayi uCynthia ngoba ku_ kwakuyindawo ethandwa kakhulu yokuchitha ubusuku.,Rebecca,Cynthia,1,winogrande_tight
3LCXHSGDLVKK3T1EK15L504804ZESD-1,Zulu,"Ekhonsathini, uJill kwadingeka ame esiteji naphezu kwesiteji, futhi wezwa _ kumenza abe mfushane kakhulu.",esiteji,isiteji,1,winogrande_tight
3VO4XFFP15K8N98KLRQACS9I893Q7W-1,Zulu,UKim kwadingeka apende esebenzisa amabhulashi noma izandla. Wakhetha ukudweba nge-_ ngoba yayihlanzekile.,amabhulashi,izandla,1,winogrande_tight
3BCRDCM0ODS386WKPC1LASXD9AK6K9-2,Zulu,Umqeqeshi ube nesikhathi esilula esiza uBrett ukuthi anciphe emzimbeni kodwa hhayi uChristopher ngoba _ akazange asebenze kanzima.,uBrett,uChristopher,2,winogrande_tight
